_condition_signature,Adsorbent,Pollutant,Capacity,oof_prediction,oof_absolute_error,oob_predicted_risk,fold,rf_tree_std,nn_distance_mean,local_label_std,nearest_source_label_gap,domain_target_probability,log_target_source_odds,unsupported_flag,absolute_prediction
5553631421604866212,MCB,IBU,10.13072927,10.698816416618474,0.568087146618474,0.49680969907603095,3,0.37310598912853515,0.18251627643443807,4.2569696809087985,0.3864728766184733,0.0009893969769582559,-6.917425027851399,1.0,10.698816416618474
15824271465264248278,MCB,IBU,14.07544631,14.212148181906054,0.13670187190605354,0.29372631223610424,1,0.3290746882949305,0.29923076506403506,3.9148198987160225,0.03488381190605416,0.0009374616269465394,-6.971396830895524,1.0,14.212148181906054
16002497293951558241,MCB,IBU,0.195216714,0.24507893963930896,0.04986222563930895,0.10057472944888839,1,0.3152526924355468,0.23587257127738642,3.692770284819282,0.05015862763930895,0.0009902983975989326,-6.916513459467907,1.0,0.24507893963930896
3411004748564776420,MCB,IBU,3.154317254,3.5110552100924055,0.35673795609240555,0.33188608871727593,2,0.4546180459645285,0.15799786254778247,3.9777745197361685,0.3012947750924053,0.0009220024762739119,-6.988040220865826,1.0,3.5110552100924055
16231848065565885249,MCB,IBU,7.024685474,7.252374048587206,0.22768857458720593,0.2830059283781897,3,0.577659903987572,0.15799786254780052,4.12923938106027,0.2361320245872056,0.0010095172384327418,-6.897273017004259,1.0,7.252374048587206
16777781592095503373,MCB,IBU,10.31234354,10.868538053307077,0.5561945133070765,0.47941673304746163,1,0.437130417842825,0.18134647262234255,4.248182281430407,0.2746040466929234,0.0009316257081447746,-6.977647364703783,1.0,10.868538053307077
9594760728869441334,MCB,IBU,14.17726437,14.154876584959856,0.02238778504014327,0.4010106137865123,4,0.4744734392718108,0.29816550503363237,3.8955981172851244,0.18295465495985574,0.001101322944049036,-6.810141215559729,1.0,14.154876584959856
15042433285936276678,MCB,IBU,0.197203408,0.2564121176971575,0.0592087096971575,0.10863004103920076,4,0.2579941738819297,0.2369595449675296,3.855186969559728,0.06119540369715748,0.0010504196266133017,-6.857514578551683,1.0,0.2564121176971575
13619735865802207714,MCB,IBU,3.209760435,3.3151936851019643,0.10543325010196414,0.22438549736037702,3,0.4092198001608236,0.15921361278936239,4.139411562829328,0.16087643110196437,0.0014007533843895489,-6.569343320038527,1.0,3.3151936851019643
7347658609669238027,MCB,IBU,7.045113173,7.310979101054245,0.2658659280542448,0.3631404326766898,4,0.6284528560468082,0.15924017511406766,4.128427543426907,0.28629362705424466,0.0010100676079220971,-6.8967274337625515,1.0,7.310979101054245
15135330900954528476,MCB,IBU,11.1431421,10.569389686526897,0.5737524134731036,0.44021933208568603,2,0.42208658248133085,0.18256905908950846,4.2116407724121805,0.2570461465268963,0.0010643163643824346,-6.844357714160822,1.0,10.569389686526897
1288203274122541784,MCB,IBU,13.97192193,14.291213968911961,0.3192920389119607,0.33078037654589276,5,0.3334653706752246,0.2993702669581636,3.926841709725934,0.11394959891196166,0.0012011619635500998,-6.7232640037958875,1.0,14.291213968911961
5173616787622213918,MCB,IBU,0.515747353,0.5692553059382519,0.053507952938251946,0.11627157095479725,5,0.3755009011494562,0.20595589225570277,3.0539785591665134,0.06195941293825191,0.0011298433114590978,-6.784545836232401,1.0,0.5692553059382519
13665796460083973393,MCB,IBU,3.901626606,3.7608041511053862,0.14082245489461398,0.19390258833442414,3,0.3411677466030226,0.12804891745317318,3.383743877279096,0.15231003189461356,0.0011357230565755426,-6.779349408151379,1.0,3.7608041511053862
18090062481490488342,MCB,IBU,8.001009369,7.938752945188286,0.06225642381171426,0.3931355931181217,3,0.561814490596505,0.09749007959865404,2.8752614119173665,0.7385862381882857,0.0010504087430213535,-6.8575249506852725,1.0,7.938752945188286
536823301962413804,MCB,IBU,10.33676866,10.82818916143126,0.4914205014312589,0.4527194079634913,4,0.518688647952045,0.1513568932228187,3.1062497424083237,0.34202164856874084,0.0010647803350661642,-6.843921411632354,1.0,10.82818916143126
9799808736612183566,MCB,IBU,14.82828315,15.31392232646262,0.48563917646261956,0.7372980893672533,4,1.1104433923857522,0.2680721633260624,2.7153337230271535,0.9679491864626204,0.0011120000854400413,-6.800482387502917,1.0,15.31392232646262
1556186754524544729,MCB,IBU,0.507295893,0.5661650398019187,0.05886914680191868,0.10394816377251226,5,0.35146664905155095,0.20472337614851405,3.0525366174913624,0.050417686801918715,0.0009831436130199312,-6.923771724609285,1.0,0.5661650398019187
13321375814559557804,MCB,IBU,3.913114183,3.8999119768135055,0.013202206186494259,0.11234113996381136,4,0.3115197987525506,0.12688624784879593,3.3841033197727226,0.004085235813505506,0.0011373166156214947,-6.777945673321129,1.0,3.8999119768135055
4897001784181599097,MCB,IBU,7.936658108,7.852860921112299,0.08379718688770055,0.3936912210155686,5,0.548662941547245,0.09790234941688401,2.8762780900450293,0.6526942141122989,0.0010721612127902913,-6.837006106185876,1.0,7.852860921112299
9909382999312167477,MCB,IBU,11.17021081,10.977512217585044,0.19269859241495624,0.403691509225027,1,0.41643235858101624,0.1502931427482739,3.0982464401077308,0.16386749241495657,0.0011491845644132634,-6.7675528171590855,1.0,10.977512217585044
7883242795825421102,MCB,IBU,14.34597314,14.955889876649207,0.6099167366492075,0.4714137156429001,2,0.8026683218529693,0.26706003324267313,2.8024545587982455,0.38040551664920663,0.0010344607275092857,-6.872840028122969,1.0,14.955889876649207
13123095831943736062,MCB,IBU,0.567641722,0.4967061954325512,0.07093552656744878,0.09052995751482808,3,0.1659285109282686,0.2058900029222032,3.062755125485733,0.01058969756744882,0.0011033093520008436,-6.808337195398341,1.0,0.4967061954325512
7898402698807786650,MCB,IBU,3.895826741,3.802966410337231,0.09286033066276911,0.2012395938389274,2,0.34861245451425543,0.1282870749320033,3.38356057601006,0.11014777266276887,0.0011389124080772035,-6.77654193849088,1.0,3.802966410337231
6287178923231251155,MCB,IBU,8.049611273,7.535605738831538,0.5140055341684624,0.3230570867632508,1,0.3278610126488447,0.10115312473312585,2.8743766046698918,0.401052369168462,0.0010870241728524112,-6.823223817543507,1.0,7.535605738831538
5082441950943365012,MCB,IBU,11.14137971,10.930004482310096,0.21137522768990458,0.4634831340523532,3,0.393742743934881,0.1517264841340636,3.0989811307968473,0.24020632768990424,0.0010659415826549767,-6.8428302451489404,1.0,10.930004482310096
179340578251984848,MCB,IBU,14.57548436,15.250088135608756,0.6746037756087553,0.6325811832478414,4,1.0610478459426538,0.26834817023493707,2.7626239349553043,0.9041149956087562,0.0010350246816225634,-6.872294444881263,1.0,15.250088135608756
10138799616507209566,MCB,IBU,0.868089129,0.6978752988789282,0.17021383012107183,0.10639570151136846,5,0.27163726944282396,0.23714494297422548,4.099516835765838,0.05909515312107183,0.0009346983308895149,-6.974351586061424,1.0,0.6978752988789282
18084832500324239825,MCB,IBU,4.195801507,3.7122260264199065,0.48357548058009314,0.3362101353366291,5,0.3260821027966791,0.15924017511405605,4.421883088174668,0.5216030455800933,0.0011916727060358673,-6.73120494020244,1.0,3.7122260264199065
17981781917041824214,MCB,IBU,8.451412115,8.198148810462117,0.25326330453788337,0.5212800101531323,2,0.5103533576380789,0.15921361278939142,4.4362109285473625,0.5664079285378829,0.0014081653525164785,-6.564058432525661,1.0,8.198148810462117
16010746774916559788,MCB,IBU,11.9138672,11.336274021596493,0.5775931784035073,0.49437009261624015,4,0.5987902893508797,0.18251627643443807,4.635210271077254,0.6053748584035077,0.0008205876591693584,-7.104668892333224,1.0,11.336274021596493
7173516202336137934,MCB,IBU,16.02200584,15.77450275944645,0.24750308055354786,0.4702052975763813,1,0.632961991321833,0.29923076506403506,4.278516874841434,0.3662240705535478,0.0014263520528661486,-6.551207735806131,1.0,15.77450275944645
3610423474978396313,MCB,IBU,0.756970452,0.6383858356479553,0.11858461635204476,0.2586920036602815,1,0.31387057476959285,0.23587257127738642,4.082598064786476,0.22970329335204476,0.0013955814924722578,-6.573047553857455,1.0,0.6383858356479553
6656132308774143980,MCB,IBU,4.233829072,3.8137724273458855,0.4200566446541143,0.3457061229119381,5,0.3075217546066767,0.15799786254778247,4.423663447824034,0.4599026756541149,0.0010361517739764933,-6.871204956947287,1.0,3.8137724273458855
17556645753999555257,MCB,IBU,8.764556739,8.231449602815546,0.5331071361844533,0.4505087746059613,3,0.42410682779336517,0.15799786254780052,4.4063501083078815,0.3958009491844532,0.001410140641923507,-6.562654697695411,1.0,8.231449602815546
10025690242954060533,MCB,IBU,11.94164888,11.24215746219773,0.6994914178022711,0.4922471691732156,5,0.3793029829660198,0.18134647262234255,4.622314171263387,0.647693177802271,0.0010863154769683886,-6.823876699264417,1.0,11.24215746219773
9827919334788379886,MCB,IBU,16.14072683,14.85239344099029,1.2883333890097077,0.754780078988358,3,0.6882895978383982,0.29816550503363237,4.2482958000756685,1.786496899009709,0.0011253931150929657,-6.7884968418805425,1.0,14.85239344099029
3423130241474166334,MCB,IBU,0.971597486,0.6345390960029551,0.33705838999704485,0.15208319367614984,1,0.2821096590919315,0.2369595449675296,4.111315848891824,0.12243135599704491,0.0010131212551514573,-6.8937057270059405,1.0,0.6345390960029551
14460798447028215898,MCB,IBU,4.273675103,3.9762139863359245,0.29746111666407593,0.32893304327678047,3,0.28458814364898494,0.15921361278936239,4.421968183688304,0.2576150856640753,0.001404810039336771,-6.566447390946183,1.0,3.9762139863359245
6158590622828355347,MCB,IBU,8.627250552,8.259026110661301,0.3682244413386986,0.46544310142927137,5,0.477680685195232,0.15924017511406766,4.41314297951905,0.5055306283386987,0.0010621711563432016,-6.8463774693230715,1.0,8.259026110661301
10689374279468405844,MCB,IBU,11.88985064,11.284322747529059,0.605527892470942,0.49935608152423266,5,0.36516381699127576,0.18256905908950846,4.623829929202758,0.6573261324709421,0.001419465327070261,-6.55605453478414,1.0,11.284322747529059
15231598384945008400,MCB,IBU,16.63889034,14.852586768135843,1.7863035718641562,0.547301426105641,3,0.6880949936532528,0.2993702669581636,4.1675423776131275,1.288140061864155,0.0011267016369317932,-6.787333483097761,1.0,14.852586768135843
15628168925692332384,AMCB,IBU,17.30782141,18.529340473556264,1.221519063556265,1.018067506834069,4,3.3407765767901267,0.23714494297410557,17.768420936256724,0.4204568235562647,0.0012217090940116106,-6.706282047857551,1.0,18.529340473556264
2206398365798600355,AMCB,IBU,39.15753762,41.68641723441727,2.5288796144172707,2.4786335946208853,3,5.167380237618286,0.15924017511393485,19.80794397453105,2.4076672544172695,0.0011474760007884122,-6.769042395738456,1.0,41.68641723441727
3186179037262043716,AMCB,IBU,53.48944369,59.68902459736554,6.199580907365537,3.509509223515463,2,3.9830909284468343,0.15921361278926055,19.038512750480166,6.06385286736554,0.0011618229178867927,-6.756602528053701,1.0,59.68902459736554
18167099725254788514,AMCB,IBU,67.96173211,69.61170767352696,1.649975563526965,2.2953578667968415,1,2.985467575239297,0.18251627643432705,19.152683605696804,1.7586909835269608,0.0013499955385747131,-6.6063030836932315,1.0,69.61170767352696
929370640592197456,AMCB,IBU,87.79267887,87.19833591629728,0.5943429537027214,2.3785901748093727,5,7.972567470080522,0.2992307650639705,17.33784084138477,0.8200249837027229,0.0010284456720446608,-6.878677697894949,1.0,87.19833591629728
16750171663552134215,AMCB,IBU,18.10888365,17.681931272716923,0.4269523772830759,0.6373124812774824,2,0.3643682100080076,0.23587257127723044,17.904952696666346,0.37410986271692437,0.001603145640436998,-6.434183122508166,1.0,17.681931272716923
2595060637020033654,AMCB,IBU,39.27874998,41.617693480311836,2.338943500311835,2.4453195617145838,3,4.760660959365314,0.15799786254761602,19.81045938067819,2.4601558603118363,0.0011481014963174458,-6.768496812496749,1.0,41.617693480311836
576957810032157515,AMCB,IBU,53.62517173,56.968119436714446,3.3429477067144475,3.0161036757555384,5,3.7937463304227617,0.1579978625476369,19.021993866867327,3.393151776714447,0.0011258356602154957,-6.788103240102183,1.0,56.968119436714446
10172007293263539523,AMCB,IBU,67.85301669,70.46907975539936,2.6160630653993593,2.2567145343070556,2,3.7341297130645885,0.18134647262225584,18.9437263088533,2.5073476453993635,0.0011040011618497557,-6.807709667707616,1.0,70.46907975539936
17475736414276499376,AMCB,IBU,88.0183609,89.16121390065946,1.142853000659457,1.9623950119556146,4,4.536658278539542,0.2981655050335482,17.08542932870853,1.1694891206594633,0.0015082492224893322,-6.495296368373396,1.0,89.16121390065946
11879926100308664576,AMCB,IBU,17.37202847,18.242013684475918,0.8699852144759177,1.1034633871069812,5,2.479429954828312,0.2369595449674108,17.732476186963616,0.13313003447591854,0.0011107548603988058,-6.801604068171009,1.0,18.242013684475918
8439597342387524008,AMCB,IBU,40.66758525,41.09911896526342,0.43153371526342,2.1829538675018556,4,3.417325280278418,0.1592136127892772,19.78625914630864,1.8203689852634213,0.0011487273324154385,-6.767951229255042,1.0,41.09911896526342
16479565402347312129,AMCB,IBU,53.57496766,54.11943619872195,0.5444685387219508,1.6419978558818482,4,3.2915928835006967,0.15924017511394245,19.02407235787358,0.4942644687219513,0.0010181789172962648,-6.888720924953979,1.0,54.11943619872195
1177173978187697386,AMCB,IBU,67.63037879,72.28179020858758,4.6514114185875854,3.0333654245351327,3,5.400445248456375,0.18256905908943583,18.94859319815396,4.428773518587576,0.0015418295462755263,-6.47324253123979,1.0,72.28179020858758
9793559269653105742,AMCB,IBU,87.99172478,88.97982649500486,0.9881017150048592,1.9144025044083575,5,4.783855965882268,0.29937026695809904,17.089935474919223,0.961465595004853,0.001072565940842013,-6.836628284198232,1.0,88.97982649500486
2323689733775044776,AMCB,IBU,17.56795014,18.595119518701704,1.0271693787017036,0.9025939167753626,1,1.9824283845294752,0.20607987743796025,16.988241311008387,0.2535042887017056,0.0012394755311987448,-6.6918267032318255,1.0,18.595119518701704
6749783341304500955,AMCB,IBU,39.40399982,42.754392232080605,3.350392412080602,1.2328835508039353,4,4.306763706639849,0.12826659727245177,19.18236810297563,0.44749352791939856,0.0011470152519920062,-6.769444470055543,1.0,42.754392232080605
13889508209341995980,AMCB,IBU,66.86951506,57.73753431846014,9.131980741539856,2.568887743053218,1,3.104006201103609,0.09972860718067797,12.288885087352101,3.181665441539856,0.0012109417907036884,-6.715145207124845,1.0,57.73753431846014
14910053830220803034,AMCB,IBU,69.86299021,70.80021490412776,0.9372246941277496,1.8879041379671873,4,4.002634072151486,0.1515168733219751,14.903053617134015,1.4283750658722454,0.0011943749017872896,-6.728937236463178,1.0,70.80021490412776
9705382765169801304,AMCB,IBU,91.21306091,87.12535122838095,4.087709681619046,3.187383204899597,3,7.202815757371702,0.2681247530178964,13.165879552396143,4.940001391619049,0.0012685858009911955,-6.668583150350252,1.0,87.12535122838095
3641806862773358511,AMCB,IBU,18.34161523,18.16522520494699,0.17639002505300994,1.0927119434753028,3,2.887640270009863,0.20477449394176506,17.129035590618695,0.597275064946988,0.0011624640893285428,-6.756050171605288,1.0,18.16522520494699
13397019665152487406,AMCB,IBU,43.20188576,41.290874216374554,1.911011543625449,2.1437885471830262,1,3.626854028253354,0.126959113103672,19.23194500753298,1.8868743963745516,0.0012476730875847527,-6.685226540320555,1.0,41.290874216374554
12443167361822682259,AMCB,IBU,57.42823268,57.358078542590455,0.07015413740954557,3.778844482997223,4,3.9627323157297023,0.09851285693907663,12.662832823534346,5.562924312590454,0.0012424863478458718,-6.689397528829076,1.0,57.358078542590455
14170457224032731067,AMCB,IBU,72.22858997,72.17493001579334,0.05365995420666536,2.4755659352390373,4,5.963877326734051,0.15030772317832902,14.9059471792578,2.3119398057933296,0.0012606911575711599,-6.674833684158511,1.0,72.17493001579334
15838004617585174392,AMCB,IBU,92.06535262,88.79749479024214,3.267857829757858,1.7373913403121788,3,4.630192939091656,0.2670541883515024,13.003117696951945,0.21334268024213543,0.0012472414378157234,-6.685572996206018,1.0,88.79749479024214
8367360792300508040,AMCB,IBU,17.65314567,18.640182274434704,0.987036604434703,1.0859351869819525,1,2.289382260818511,0.20586809063813116,17.00401341302384,0.29856704443470505,0.001260681712741237,-6.674841185430562,1.0,18.640182274434704
2925648367909055584,AMCB,IBU,45.27717986,41.68170431159749,3.5954755484025043,1.6348807515032568,3,5.063467186006681,0.12821420967691666,19.22026683424564,1.5201814484025107,0.0012362352417114885,-6.694447613035997,1.0,41.68170431159749
10329680592311342265,AMCB,IBU,51.79515423,61.016347529125994,9.221193299125993,2.0401400508804235,5,4.79986968911158,0.09972860718063162,12.471402952472062,2.576453029125993,0.0012429901097543248,-6.688991659976875,1.0,61.016347529125994
18061100012921218034,AMCB,IBU,73.73833318,73.50244449551649,0.23588868448351263,2.0187677160106654,5,6.968436076301822,0.15159548124798336,14.883790341477681,1.2738545255164837,0.0012850582598679695,-6.6556653385887685,1.0,73.50244449551649
15886341675011334550,AMCB,IBU,88.58415211,90.46949051087584,1.8853384008758383,2.3121178531096556,4,3.550436531804106,0.2682839026950917,13.614689379282982,1.5958621091241554,0.001272147784104509,-6.665775680689753,1.0,90.46949051087584
5956810155342918248,AMCB,IBU,18.78655457,18.908152732875024,0.12159816287502423,1.507181497497207,4,4.851045848142438,0.23714494297410557,19.157729252222502,0.32827842287502307,0.0011051924053975127,-6.806630033057427,1.0,18.908152732875024
11758709497866201499,AMCB,IBU,43.35732053,42.25457728215746,1.1027432478425396,3.6868396092883584,3,5.155447814330366,0.15924017511393485,21.37896947336345,1.1325116078425381,0.0011426022218052319,-6.77330371166932,1.0,42.25457728215746
5045934070433293708,AMCB,IBU,58.81354316,60.899920899935566,2.086377739935564,2.618012467170705,3,2.8927045470976425,0.15921361278926055,20.17822298717111,2.2097450199355677,0.0013031828982070833,-6.641641590905799,1.0,60.899920899935566
12213156055718829850,AMCB,IBU,72.31787103,71.42871226023631,0.8891587697636965,1.824152044676764,1,3.683991244757765,0.18251627643432705,19.44641724299121,0.5069284697636931,0.001277913321269088,-6.661248018511233,1.0,71.42871226023631
4822197759693870872,AMCB,IBU,93.48029528,90.18490635384678,3.2953889261532225,3.0127603328884662,4,4.907449284162786,0.2992307650639705,17.48934591213789,3.2791428961532176,0.0012593314510676945,-6.675914168149205,1.0,90.18490635384678
14527377426712637295,AMCB,IBU,18.57987431,19.006606437703024,0.4267321277030227,1.343916836588093,4,5.046822691719316,0.23587257127723044,19.121592268960164,0.22005186770302387,0.001133712753940226,-6.781123053274603,1.0,19.006606437703024
8913128908572063278,AMCB,IBU,43.38708889,41.29304996268802,2.0940389273119777,3.685568708180281,1,3.6464710011083072,0.15799786254761602,21.37942747250404,2.064270567311979,0.0013296757803458706,-6.621489580058658,1.0,41.29304996268802
3673412737775618899,AMCB,IBU,58.69017588,57.204766641053745,1.4854092389462537,2.2300983150383744,1,3.1263643054660126,0.1579978625476369,20.203707792869707,1.6087765189462573,0.0011817558050454453,-6.7395715214290135,1.0,57.204766641053745
3900014019888937979,AMCB,IBU,71.93564073,72.86972381672625,0.9340830867262468,1.9662225907757236,4,6.273465090537604,0.18134647262225584,19.487851143038295,0.5518527867262435,0.0015549757589031325,-6.464739136613813,1.0,72.86972381672625
6367525107792975672,AMCB,IBU,93.46404925,91.29839473713135,2.165654512868656,2.388492758877844,1,2.870122242894682,0.2981655050335482,17.526473996665214,1.632219172868659,0.0012842487281958088,-6.656296304843967,1.0,91.29839473713135
1076753422912446536,AMCB,IBU,18.67298457,18.96616404820886,0.2931794782088595,1.4304032172864336,4,5.308362957998449,0.2369595449674108,18.931905788598097,0.38628973820885903,0.0015331068688270084,-6.478924686026629,1.0,18.96616404820886
3543312481866610080,AMCB,IBU,43.12425249,42.053527214932636,1.0707252750673675,3.460885154212215,1,3.698617873846214,0.1592136127892772,21.171123261776973,1.3335616750673651,0.0011621791940459008,-6.756295565650388,1.0,42.053527214932636
3827097178602094969,AMCB,IBU,59.03248805,56.75551445809748,2.276973591902518,2.3779682323001357,2,5.809358363521285,0.15924017511394245,20.186985224652677,1.9346614219025184,0.001182234973106071,-6.739165652576813,1.0,56.75551445809748
12543630162840755506,AMCB,IBU,70.77128586,74.52264732708294,3.75136146708293,2.9673595434249638,5,7.964528298086793,0.18256905908943583,19.505727956355035,2.587006597082933,0.0012222494235103777,-6.705839331188706,1.0,74.52264732708294
51231179829925974,AMCB,IBU,92.93061391,89.94158635581059,2.98902755418942,3.059188029315567,3,4.1706047768978625,0.29937026695809904,17.616611137572097,3.5224628941894167,0.0012847694007395187,-6.6558904359917666,1.0,89.94158635581059
18250989347139307598,CB,IBU,9.908550374,7.562588365275665,2.345962008724336,0.4264607135041713,1,0.2861208889053612,2.7374866698358082,3.6583158470234305,0.1255487487243352,0.011405390049471734,-4.462198293635842,1.0,7.562588365275665
3525148225901049574,CB,IBU,6.797935894,7.342737630209906,0.544801736209906,0.8973980180599503,4,0.5852870750695253,2.6677104308178388,3.6518884598575765,0.5040060522099061,0.011973905918052977,-4.412979333127082,1.0,7.342737630209906
70681744174730829,CB,IBU,6.838731578,7.433777072740045,0.5950454947400452,0.8038726363575396,5,0.6316459003625239,4.780762281084794,3.647163661315731,0.6358411787400451,0.009238310931590814,-4.675114960870398,1.0,7.433777072740045
9833688337626098060,MCB,IBU,10.33283966,7.523665139922703,2.8091745200772964,12.233977002883668,1,0.322004137345325,2.448196396978258,21.50491856149783,67.6995103500773,0.0010448070976940903,-6.862877652824152,1.0,7.523665139922703
14615374747504397717,MCB,IBU,7.200166707,8.14860340965626,0.9484367026562603,0.17824654597488476,4,0.5795392976341709,0.09721525923021838,2.875380103266976,0.14759404065626036,0.0011419535541646836,-6.773872233104307,1.0,8.14860340965626
8245831038090298452,MCB,IBU,6.998402996,7.475386171383107,0.47698317538310686,6.703640026552012,5,0.6395863195192893,2.4477023390506214,13.156219201223916,40.80992187861689,0.0010666465686891106,-6.84216838403505,1.0,7.475386171383107
10306215739715499595,MCB,IBU,6.902679391,7.1021775716399205,0.1994981806399201,7.412297469941962,1,0.34687994910359743,4.261297403075756,17.108114862516913,40.52693332836008,0.0005878961873126086,-7.438372108776225,1.0,7.1021775716399205
10116214362749667766,AMCB,IBU,75.22317549,54.08151563071118,21.141659859288822,7.252256989092933,4,3.563561876919188,2.448226457105875,18.472839660365175,43.74867597071118,0.0011857245202810515,-6.736214853662036,1.0,54.08151563071118
5358541406901829371,AMCB,IBU,58.4398945,58.6723401460231,0.23244564602310192,4.4096422478689465,2,6.914542260532189,0.10113954182722047,12.664510693577409,6.877185916023102,0.001215230700693593,-6.7116053734076555,1.0,58.6723401460231
15777899247897605502,AMCB,IBU,48.28530805,63.46951239273731,15.18420434273731,9.426051766002182,5,5.01636939683305,2.447729129641427,19.140882844026095,56.471109396737305,0.0013699170501291446,-6.591634232081823,1.0,63.46951239273731
14131364314155578277,AMCB,IBU,47.6291109,63.46951239273731,15.840401492737307,11.5663633477605,5,5.01636939683305,4.261309667269921,23.03188251530748,56.56683300173731,0.0012764612355528541,-6.662386412898896,1.0,63.46951239273731
